"MiiEditN.msbt/EditDlgTextCautionOnlySpace","El sobrenom no pot contenir només espais."
"MiiEditN.msbt/EditDlgTextCautionOnTheWay","Voleu tornar endarrere sense desar els canvis?"
"MiiEditN.msbt/EditFavoriteColorTitleText","Trieu un color preferit."
"MiiEditN.msbt/EditFigureTitleText","Trieu un cos per a aquest Mii."
"MiiEditN.msbt/EditGenderBtnMan","Home"
"MiiEditN.msbt/EditGenderBtnWoman","Dona"
"MiiEditN.msbt/EditGenderTitleText","Trieu un gènere per a aquest Mii."
"MiiEditN.msbt/EditMustacheBodyText","Bigoti"
"MiiEditN.msbt/EditNaviAdjust","Posició"
"MiiEditN.msbt/EditNaviColor","Color"
"MiiEditN.msbt/EditNaviParts","Tipus"
"MiiEditN.msbt/EditNicknameTextGuide","Podeu introduir fins a 10 caràcters."
"MiiEditN.msbt/EditNicknameTextLine","Introduïu un sobrenom"
"MiiEditN.msbt/EditNicknameTitleText","Introduïu un sobrenom per al Mii."
"MiiEditN.msbt/EditSliderBtnResetParts","Desfés"
"MiiEditN.msbt/EditTopBtnBeardMustache","Pèl facial"
"MiiEditN.msbt/EditTopBtnConfirm","Fet"
"MiiEditN.msbt/EditTopBtnEye","Ulls"
"MiiEditN.msbt/EditTopBtnEyebrow","Celles"
"MiiEditN.msbt/EditTopBtnFace","Cara"
"MiiEditN.msbt/EditTopBtnFavoriteColor","Color preferit"
"MiiEditN.msbt/EditTopBtnFigure","Cos"
"MiiEditN.msbt/EditTopBtnGender","Gènere"
"MiiEditN.msbt/EditTopBtnGlasses","Ulleres"
"MiiEditN.msbt/EditTopBtnHair","Cabells"
"MiiEditN.msbt/EditTopBtnMole","Piga"
"MiiEditN.msbt/EditTopBtnMouth","Boca"
"MiiEditN.msbt/EditTopBtnNickname","Sobrenom"
"MiiEditN.msbt/EditTopBtnNose","Nas"
"MiiEditN.msbt/ErrorDlgTextFormatIconDB","Les imatges dels Mii eren corruptes i s’han suprimit."
"MiiEditN.msbt/ErrorDlgTextMiiDeleted","No podeu canviar l’expressió facial o la postura perquè el Mii s’ha suprimit."
"MiiEditN.msbt/ErrorDlgTextMiiIconBroken","No podeu canviar l’expressió facial o la postura perquè la imatge del Mii és corrupta."
"MiiEditN.msbt/FooterTextBack","Endarrere"
"MiiEditN.msbt/FooterTextCamReset","Restableix la posició"
"MiiEditN.msbt/FooterTextCamRotate","Gira"
"MiiEditN.msbt/FooterTextChangeMii","Més opcions"
"MiiEditN.msbt/FooterTextCreateMii","Crea un Mii nou"
"MiiEditN.msbt/FooterTextDecide","D’acord"
"MiiEditN.msbt/FooterTextReSelectMii","Seleccioneu un altre Mii"
"MiiEditN.msbt/FooterTextSort","Ordena"
"MiiEditN.msbt/HeaderTitleCreateAmiibo","Copia el Mii d’un amiibo"
"MiiEditN.msbt/HeaderTitleCreateNew","Comença de zero"
"MiiEditN.msbt/HeaderTitleCreateRandom","Crea per semblança"
"MiiEditN.msbt/HeaderTitleIcon","Mii"
"MiiEditN.msbt/HeaderTitleMii","Mii"
"MiiEditN.msbt/HeaderTitleMiiNumber","Personatges Mii: {bytes:0E|00|02|00|02|00|04|00|00|00|00|00}/100"
"MiiEditN.msbt/HeaderTitleNet","Envia/rep"
"MiiEditN.msbt/HeaderTitleSearchNX","Connecta amb usuaris"
"MiiEditN.msbt/IconCreateBtnCreateIcon","D’acord"
"MiiEditN.msbt/IconCreateBtnCreateMii2","Crea un Mii nou"
"MiiEditN.msbt/IconCreateBtnExpression","Canvia l’expressió facial"
"MiiEditN.msbt/IconCreateBtnModify","Edita el Mii"
"MiiEditN.msbt/IconCreateBtnPose","Canvia la postura"
"MiiEditN.msbt/IconCreateTitleTextExpression","Seleccioneu l’expressió facial."
"MiiEditN.msbt/IconCreateTitleTextPose","Seleccioneu una postura."
"MiiEditN.msbt/IconCreateTitleTextSelectMii","Trieu un Mii."
"MiiEditN.msbt/IconDlgTextCautionMiiListFull","No teniu espai per a més personatges Mii.

Si voleu crear nous personatges Mii, abans suprimiu-ne seleccionant  (Configuració del sistema) ⇒ Mii al menú HOME."
"MiiEditN.msbt/IconDlgTextCautionSpecialMii","Els personatges Mii especials no es poden fer servir com a icones."
"MiiEditN.msbt/IconDlgTextResumeEdit","Voleu continuar editant aquest Mii?"
"MiiEditN.msbt/ListDeleteTitleText","Seleccioneu un Mii per a suprimir-lo."
"MiiEditN.msbt/ListDlgTextCautionSpecialMiiModify","No es poden editar els personatges Mii especials."
"MiiEditN.msbt/ListDlgTextDeleteMii","Se suprimirà aquest Mii."
"MiiEditN.msbt/ListDlgTextDeleteSpecialMii","Se suprimirà aquest Mii.
Segur que voleu suprimir un Mii especial?"
"MiiEditN.msbt/ListSelectBtnDelete","Suprimeix"
"MiiEditN.msbt/ListSelectBtnModify","Edita"
"MiiEditN.msbt/ListSortTitleText","Seleccioneu i moveu personatges Mii per a ordenar-los."
"MiiEditN.msbt/MenuCntTextCautionNoMii","No teniu cap personatge Mii.
Seleccioneu Crea un Mii nou per a crear-ne un!"
"MiiEditN.msbt/MenuDlgTextCautionMiiListFull","No teniu espai per a més personatges Mii.
Si voleu crear un Mii nou, suprimiu-ne un per a fer lloc."
"MiiEditN.msbt/MenuDlgTextResumeCreate","Esteu en el procés de creació d’un Mii.
Voleu continuar treballant-hi d’on ho vau deixar?"
"MiiEditN.msbt/MenuDlgTextResumeEdit","Esteu en el procés d’edició d’un Mii.
Voleu continuar treballant-hi d’on ho vau deixar?"
"MiiEditN.msbt/NaviBtnCreate","Crea un Mii nou"
"MiiEditN.msbt/NaviBtnList","Llista de Mii"
"MiiEditN.msbt/NaviBtnNet","Envia/rep"
"MiiEditN.msbt/NetBodyTextMyName","La vostra consola: {bytes:0E|00|02|00|01|00|04|00|00|00|00|00}"
"MiiEditN.msbt/NetBodyTextSelectPartner","Seleccioneu algú amb qui connectar."
"MiiEditN.msbt/NetBodyTextWhoConnect","Connexió amb: {bytes:0E|00|02|00|00|00|04|00|00|00|00|00}"
"MiiEditN.msbt/NetBodyTitleTextNoMii","No teniu cap personatge Mii."
"MiiEditN.msbt/NetBodyTitleTextSelectSendMii","Seleccioneu un Mii per a enviar-lo."
"MiiEditN.msbt/NetBtnQuit","Cancel·la"
"MiiEditN.msbt/NetDlgTextCautionMiiListFull2","No teniu espai per a més personatges Mii.
Si voleu rebre més personatges Mii, abans haureu de suprimir-ne de la vostra llista de Mii."
"MiiEditN.msbt/NetDlgTextCautionMiiListFullEachOther","No teniu espai per a més personatges Mii.
Suprimiu personatges Mii de la vostra llista de Mii i torneu-ho a provar."
"MiiEditN.msbt/NetDlgTextCautionMiiListFullPartner","L’altre usuari no té espai per a més personatges Mii.
No podreu enviar personatges Mii a aquest usuari fins que no n’hagi suprimit algun de la seva llista de Mii."
"MiiEditN.msbt/NetDlgTextCautionMiiListFullPartner2","L’altre usuari ja no té espai per a rebre personatges Mii, de manera que no podreu enviar-li’n més."
"MiiEditN.msbt/NetDlgTextCautionSpecialMiiSend","Els personatges Mii especials no es poden enviar."
"MiiEditN.msbt/NetDlgTextCheckExpire","Us voleu desconnectar de l’altra consola?"
"MiiEditN.msbt/NetDlgTextConfirmAppDisconnect","Es desconnectarà de la connexió a Internet actual i de la comunicació local."
"MiiEditN.msbt/NetDlgTextDisconnect","No s’ha pogut comunicar amb la consola de l’altre usuari. Torneu-ho a provar."
"MiiEditN.msbt/NetDlgTextErrorInNet","S’ha produït un error de comunicació."
"MiiEditN.msbt/NetDlgTextExceedControllerLimit","No es pot activar la comunicació sense fils mentre hi hagi connectats controladors per a més de quatre persones.

Aneu a  (Controladors) al menú HOME i connecteu només els controladors que us calguin."
"MiiEditN.msbt/NetDlgTextExpiredBySleep","S’ha perdut la connexió perquè la consola ha entrat en mode d’espera."
"MiiEditN.msbt/NetDlgTextNoMiiToo","No teniu personatges Mii per a enviar o rebre."
"MiiEditN.msbt/NetDlgTextReceivedMii","S’ha rebut un Mii."
"MiiEditN.msbt/NetDlgTextSentMii","El Mii s’ha enviat."
"MiiEditN.msbt/NetDlgTextWaitEstablish","S’està connectant...

Feu que l’altre usuari seleccioni la vostra consola ({bytes:0E|00|02|00|01|00|04|00|00|00|00|00})."
"MiiEditN.msbt/NetDlgTextWaitInitialize","S’està preparant..."
"MiiEditN.msbt/NetTopBtnSearchNX","Connecta amb usuaris"
"MiiEditN.msbt/NetTopTextSearchNX","Us podeu connectar a una altra consola per a
enviar i rebre personatges Mii."
"MiiEditN.msbt/PagerNumber0","1"
"MiiEditN.msbt/PagerNumber1","2"
"MiiEditN.msbt/PagerNumber2","3"
"MiiEditN.msbt/PagerNumber3","4"
"MiiEditN.msbt/PagerNumber4","5"
"myPage.msbt.msbt/FrdAddFrd_BodyMyCode","El vostre codi d’amic: SW-{bytes:0E|00|02|00|06|00|04|00|00|00|00|00}"
"myPage.msbt.msbt/FrdAddFrd_BodyMyCode_Failed","No s’ha pogut obtenir el vostre codi d’amic.
◆ {bytes:0E|00|01|00|06|00|00|00}Podeu veure’l a Configuració de l’usuari ⇒ Configuració d’amistat.{bytes:0F|00|01|00|06|00}"
"myPage.msbt.msbt/FrdAddFrd_BtnAddLocal","Cerca usuaris locals"
"myPage.msbt.msbt/FrdAddFrd_BtnPlayHistory","Cerca usuaris amb qui hagi jugat"
"myPage.msbt.msbt/FrdAddFrd_BtnReqReceived","Peticions d’amistat rebudes"
"myPage.msbt.msbt/FrdAddFrd_BtnReqReceived_Got","{bytes:0E|00|01|00|03|00|02|00|02|CD}Heu rebut una petició d’amistat!{bytes:0F|00|01|00|03|00}"
"myPage.msbt.msbt/FrdAddFrd_BtnReqSent","Peticions d’amistat enviades"
"myPage.msbt.msbt/FrdAddFrd_BtnSearchByCode","Cerca amb un codi d’amic"
"myPage.msbt.msbt/FrdAddFrd_InfoNoConnection","La consola no està connectada a Internet."
"myPage.msbt.msbt/FrdAddFrd_NoNA_Body","Enllaceu el vostre compte de Nintendo per a afegir amics."
"myPage.msbt.msbt/FrdAddFrd_NoNA_BtnNext","Enllaça un compte de Nintendo"
"myPage.msbt.msbt/FrdAddRec_CtrFrd_NoConnection","Connecteu-vos a Internet per a veure aquesta informació."
"myPage.msbt.msbt/FrdAddRec_FBFrd_NoConnection","Connecteu-vos a Internet per a veure aquesta informació."
"myPage.msbt.msbt/FrdAddRec_NAFrd_NoConnection","Connecteu-vos a Internet per a veure aquesta informació."
"myPage.msbt.msbt/FrdAddRec_NNIDFrd_NoConnection","Connecteu-vos a Internet per a veure aquesta informació."
"myPage.msbt.msbt/FrdAddRec_TWFrd_NoConnection","Connecteu-vos a Internet per a veure aquesta informació."
"myPage.msbt.msbt/FrdAddRec_WCFrd_NoConnection","{empty}"
"myPage.msbt.msbt/FrdBlocklist_DlgBodyToPlayHistory","Podeu seleccionar usuaris per a blocar-los a la llista d’usuaris amb qui heu jugat."
"myPage.msbt.msbt/FrdBlocklist_Empty_Body","Ara mateix no hi ha cap usuari blocat."
"myPage.msbt.msbt/FrdBlocklist_FooterText_ToPlayHistory","Quant al blocatge d’usuaris"
"myPage.msbt.msbt/FrdBlocklist_Title","Llista d’usuaris blocats"
"myPage.msbt.msbt/FrdCard_New","Nova"
"myPage.msbt.msbt/FrdCard_PresenceOff","Desconnectat"
"myPage.msbt.msbt/FrdCard_PresenceOffDay","fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: dia| dies}"
"myPage.msbt.msbt/FrdCard_PresenceOffHour","fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: hora| hores}"
"myPage.msbt.msbt/FrdCard_PresenceOffMinute","fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: minut| minuts}"
"myPage.msbt.msbt/FrdCard_PresenceOn","En línia"
"myPage.msbt.msbt/FrdCmn_ApproveReq_DlgBody_NoMoreApprove","No podeu afegir més amics.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Gestioneu la vostra llista d’amics i/o peticions d’amistat enviades."
"myPage.msbt.msbt/FrdCmn_ApproveReq_DlgBody_Success","Ara sou amics."
"myPage.msbt.msbt/FrdCmn_Block_DlgBody_Confirm","No rebreu peticions d’amistat enviades pels usuaris blocats, i no us els trobareu al joc en línia.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}És possible que això no s’apliqui a tots els jocs o modes de joc.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"myPage.msbt.msbt/FrdCmn_Block_DlgBody_DelReqConfirm","Se suprimirà la petició d’amistat que heu enviat a aquest usuari."
"myPage.msbt.msbt/FrdCmn_Block_DlgBody_FriendBlockConfirm","Teniu amistat amb aquest usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si el bloqueu, se suprimirà automàticament de la vostra llista d’amics."
"myPage.msbt.msbt/FrdCmn_Block_DlgBody_NoMoreBlock","La vostra llista d’usuaris blocats és plena.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Podeu gestionar-la a Configuració de l’usuari."
"myPage.msbt.msbt/FrdCmn_Block_DlgBody_Success","S’ha blocat correctament."
"myPage.msbt.msbt/FrdCmn_DeleteBlock_DlgBody_Confirm","Se suprimirà aquest usuari de la vostra llista d’usuaris blocats."
"myPage.msbt.msbt/FrdCmn_DeleteBlock_DlgBody_Success","S’ha desblocat aquest usuari."
"myPage.msbt.msbt/FrdCmn_DeleteReq_DlgBody_Confirm","Se suprimirà aquesta petició d’amistat."
"myPage.msbt.msbt/FrdCmn_DeleteReq_DlgBody_Success","S’ha suprimit la petició d’amistat."
"myPage.msbt.msbt/FrdCmn_DlgBodyAlreadyFrd","Ja heu establert amistat amb aquest usuari."
"myPage.msbt.msbt/FrdCmn_DlgBodyDataMissedError","No s’han pogut carregar les dades."
"myPage.msbt.msbt/FrdCmn_DlgBodyInvitationSent","S’han enviat les invitacions!"
"myPage.msbt.msbt/FrdCmn_DlgBodyNotFrd","No teniu amistat amb aquest usuari."
"myPage.msbt.msbt/FrdCmn_DlgBodyReqNotFound","Aquesta petició d’amistat ja no és vàlida."
"myPage.msbt.msbt/FrdCmn_DlgBodySelectSoft","A quin programa voleu jugar?"
"myPage.msbt.msbt/FrdCmn_DlgBodySendingInvitation","S’estan enviant les invitacions..."
"myPage.msbt.msbt/FrdCmn_DlgBodyShopNGuide","Podeu veure els detalls d’aquest programa a la Nintendo eShop al menú HOME."
"myPage.msbt.msbt/FrdCmn_DlgBodyStartMiniShopN","Podeu veure els detalls d’aquest programa a la Nintendo eShop."
"myPage.msbt.msbt/FrdCmn_DlgBodyStartSoft","S’iniciarà aquest programa.
{bytes:0E|00|01|00|03|00|02|00|03|CD}{bytes:0E|00|00|00|02|00|02|00|50|00}Si l’estàveu utilitzant, es reprendrà d’on ho hàgiu deixat.{bytes:0E|00|00|00|02|00|02|00|64|00}{bytes:0F|00|01|00|03|00}"
"myPage.msbt.msbt/FrdCmn_DlgBodyTargetNotFound","No s’ha pogut trobar l’usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Pot ser que es mostri informació desactualitzada, o pot ser que s’hagi suprimit el seu compte de Nintendo."
"myPage.msbt.msbt/FrdCmn_DlgBtnArrange","Gestiona"
"myPage.msbt.msbt/FrdCmn_DlgBtnBlock","Bloca"
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_AlreadyReqSent","Ja heu enviat una petició d’amistat a aquest usuari.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Espereu que respongui a la vostra petició."
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_ConfirmAbandonBlocking","Actualment, aquest usuari està blocat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Si li envieu una petició d’amistat, se’l desblocarà."
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_NoMoreSend","No podeu enviar més peticions d’amistat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Gestioneu la vostra llista d’amics i/o peticions d’amistat enviades."
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_Success","S’ha enviat la petició d’amistat.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
Establireu amistat quan l’altre usuari accepti la vostra petició."
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_TargetIsFull","No s’ha pogut enviar la petició.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
La llista d’amics de l’usuari és plena."
"myPage.msbt.msbt/FrdCmn_SendReq_DlgBody_TargetRefusingRequest","No s’ha pogut enviar la petició.{bytes:0E|00|01|00|00|00|04|00|9A|99|19|3F}
L’usuari ha elegit no rebre peticions d’amistat."
"myPage.msbt.msbt/FrdCmnWaitRevertScene","Espereu un moment."
"myPage.msbt.msbt/FrdCodeInput_DlgBody_ErrorUserNotFound","No s’ha pogut trobar aquest usuari."
"myPage.msbt.msbt/FrdCodeInput_SwkbdExplanation","Introduïu els 12 dígits que hi ha després de «SW»."
"myPage.msbt.msbt/FrdCodeInput_SwkbdGuide","Exemple: 0123 4567 8900"
"myPage.msbt.msbt/FrdCodeInput_SwkbdHeader","Introduïu el codi d’amic de la persona que voleu registrar."
"myPage.msbt.msbt/FrdDetail_Block_HeaderDate","Data en què es va blocar:"
"myPage.msbt.msbt/FrdDetail_Block_HeaderInApp","Com s’ha blocat aquest usuari:"
"myPage.msbt.msbt/FrdDetail_Block_SubInfoReq","Aquest usuari us ha enviat una petició d’amistat."
"myPage.msbt.msbt/FrdDetail_BtnAccession","Afegeix com a amic"
"myPage.msbt.msbt/FrdDetail_BtnAlreadyFriend"," Amics  "
"myPage.msbt.msbt/FrdDetail_BtnBlock","Bloca"
"myPage.msbt.msbt/FrdDetail_BtnBlocked","Blocat"
"myPage.msbt.msbt/FrdDetail_BtnCancel","Suprimeix"
"myPage.msbt.msbt/FrdDetail_BtnDeleteBlock","Desbloca"
"myPage.msbt.msbt/FrdDetail_BtnFavorite","Millors amics"
"myPage.msbt.msbt/FrdDetail_BtnInvite","Convida"
"myPage.msbt.msbt/FrdDetail_BtnInvJoin","Accepta i juga-hi"
"myPage.msbt.msbt/FrdDetail_BtnOption","Opcions"
"myPage.msbt.msbt/FrdDetail_BtnRejectRequest","No vull
ser-ne amic"
"myPage.msbt.msbt/FrdDetail_BtnRequest","Envia-li una
petició d’amistat"
"myPage.msbt.msbt/FrdDetail_BtnRequested","Petició enviada"
"myPage.msbt.msbt/FrdDetail_BtnRetry","Torna-la a enviar"
"myPage.msbt.msbt/FrdDetail_DelFrd_DlgBody_Ok","S’ha suprimit l’amic."
"myPage.msbt.msbt/FrdDetail_DelFrd_DlgBody_PreDel","Se suprimirà aquest amic."
"myPage.msbt.msbt/FrdDetail_DlgBody_OpenSelf","Podeu veure el vostre perfil a la vostra pàgina d’usuari."
"myPage.msbt.msbt/FrdDetail_DlgBodyBlock","Bloca"
"myPage.msbt.msbt/FrdDetail_DlgBodyOption","Opcions"
"myPage.msbt.msbt/FrdDetail_DlgBtnClose","Tanca"
"myPage.msbt.msbt/FrdDetail_DlgBtnDeleteFriend","Suprimeix l’amic"
"myPage.msbt.msbt/FrdDetail_Frd_HeaderDate","Quan vau establir amistat:"
"myPage.msbt.msbt/FrdDetail_Frd_HeaderHistory","Com vau establir amistat:"
"myPage.msbt.msbt/FrdDetail_Frd_HeaderPlayLog","Activitat de joc"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceNoConnection","Connecteu-vos a Internet per a veure la darrera informació."
"myPage.msbt.msbt/FrdDetail_Frd_PresenceOff","Desconnectat"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceOffDay","Desconnectat fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: dia| dies}"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceOffHour","Desconnectat fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: hora| hores}"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceOffMinute","Desconnectat fa {bytes:0E|00|02|00|0D|00|04|00|00|00|00|00}{plurals: minut| minuts}"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceOn","En línia"
"myPage.msbt.msbt/FrdDetail_Frd_PresenceSoftInfoFailure","No s’ha pogut carregar."
"myPage.msbt.msbt/FrdDetail_Frd_SubInfoFaced","Cercant usuaris locals."
"myPage.msbt.msbt/FrdDetail_Frd_SubInfoFrdCode","Intercanviant codis d’amic."
"myPage.msbt.msbt/FrdDetail_FrdCode_Body","SW-{bytes:0E|00|02|00|06|00|04|00|00|00|00|00}"
"myPage.msbt.msbt/FrdDetail_FrdCode_HeaderFrdCode","Codi d’amic:"
"myPage.msbt.msbt/FrdDetail_HeaderBond","Connexió amb aquest usuari:"
"myPage.msbt.msbt/FrdDetail_HeaderDatePlayTogether","Data en què vau jugar junts:"
"myPage.msbt.msbt/FrdDetail_HeaderSoftPlayTogether","Programes a què heu jugat junts:"
